"0","#plot the left vs right choices of the monkey"
"0","p1 <- ggplot(data = task_data, aes(x = monkey_final_bid, y = bundle_position)) +"
"0","  geom_point(alpha = 0.4, aes(colour = trial, size = offer_value, shape = as.factor(fractal_bid))) +"
"0","  scale_colour_continuous(low = ""blue"", high = ""red"", name = ""trial number"") +"
"0","  scale_size_continuous(range = c(4,6), name = ""juice offered"") +"
"0","  scale_shape_manual(values = c(15,16), name = ""juice chosen"") +"
"0","  xlab(""bid position"") +"
"0","  ylab(""fractal position"") +"
"0","  annotate(""text"", label = ""left bid"", x = -0.5, y = 0.45, size = 7, colour = ""darkgrey"") +"
"0","  annotate(""text"", label = ""right bid"", x = 0.5, y = 0.45, size = 7, colour = ""darkgrey"") +"
"0","  ggtitle(""Monkey Bid Positions on Binary Choice Task"","
"0","          subtitle = paste(date, "";"", monkey, "";"", length(unique(task_data$block)), ""blocks"")) +"
"0","  #theme_fivethirtyeight() +"
"0","  theme_minimal() +"
"0","  theme(strip.text.x = element_text(size = 14)) +"
"0","  theme(axis.title.x = element_text(size = 14)) +"
"0","  theme(axis.title.y = element_text(size = 14)) +"
"0","  facet_wrap(""block"")"
"0","p1"
