"0","#plot the distance from the bundle (0-1 of screen width) of the final bid"
"0","p2 <- ggplot(data = task_data, aes(x = bundle_distance, colour = as.factor(offer_ml))) +"
"0","  geom_freqpoly(size = 3, alpha = 0.75) +"
"0","  scale_colour_brewer(palette = ""Set1"", name = ""fractal value"") +"
"0","  xlab(""bid distance from bundle edge"") +"
"0","  ylab(""count"") +"
"0","  annotate(""text"", label = ""bundle bid"", x = 0.05, y = 4, size = 7, colour = ""darkgrey"") +"
"0","  annotate(""text"", label = ""budget bid"", x = 0.75, y = 4, size = 7, colour = ""darkgrey"") +"
"0","  ggtitle(""Monkey Bid Distance From Bundle on Binary Choice Task"","
"0","          subtitle = paste(date, "";"", monkey, "";"", length(unique(task_data$block)), ""blocks"")) +"
"0","  #theme_fivethirtyeight() +"
"0","  theme_minimal() +"
"0","  theme(strip.text.x = element_text(size = 14)) +"
"0","  theme(axis.title.x = element_text(size = 14)) +"
"0","  theme(axis.title.y = element_text(size = 14))"
"0","p2"
